    41	     0	 0.0120887	 0.0886535	   0.15639	  0.175941	  0.166307	  0.146502	  0.118776	 0.0856651	 0.0784131	  0.259449	  0.264703	  0.205782	   0.16932	  0.138419	  0.102301	 0.0665657
    42	     0	 0.0125175	 0.0923063	  0.163998	  0.185036	  0.174302	  0.152411	  0.122506	 0.0874561	 0.0792412	  0.265686	  0.273202	  0.211786	  0.172189	  0.138175	 0.0998528	 0.0632902
    43	     0	 0.0118344	 0.0881362	  0.156878	  0.177381	  0.167499	  0.146652	  0.117828	  0.083953	 0.0767996	  0.256405	  0.261581	  0.203482	  0.166397	  0.133815	 0.0968283	 0.0614084
    44	     0	 0.0112751	 0.0857821	  0.155223	  0.176721	  0.166737	  0.145461	  0.116393	 0.0825877	 0.0711876	  0.247302	  0.258571	  0.203828	  0.167615	  0.134825	  0.097249	  0.061314
    45	     0	 0.0125038	 0.0918681	   0.16108	  0.179778	  0.169061	  0.148696	  0.120769	  0.087461	 0.0796184	  0.264469	  0.267896	  0.206761	  0.169833	  0.138569	  0.102312	 0.0666722
    46	     0	 0.0116926	 0.0874098	  0.157073	  0.179275	  0.170365	   0.14984	   0.12122	 0.0872917	 0.0738165	  0.249599	  0.258085	  0.203748	  0.168501	  0.136943	  0.100235	 0.0644067
    47	     0	 0.0125108	 0.0911399	  0.159628	  0.178131	  0.167297	  0.147117	    0.1196	 0.0867921	 0.0786166	   0.25942	  0.263308	  0.203471	  0.167099	   0.13692	  0.101749	 0.0668026
    48	     0	  0.011805	 0.0882798	  0.159062	  0.180951	  0.170481	  0.148196	  0.118006	  0.083255	 0.0734805	  0.252423	  0.262938	  0.205644	  0.167634	  0.133658	 0.0954195	 0.0594029
    49	     0	 0.0124648	 0.0903909	  0.158928	  0.178625	  0.168762	  0.148815	  0.120997	 0.0876534	  0.080077	  0.262836	  0.268309	  0.208353	  0.171053	  0.139995	  0.103843	 0.0679412
    50	     0	 0.0125729	 0.0932098	  0.166031	  0.186703	  0.175045	  0.152732	  0.122579	 0.0872722	  0.078804	    0.2635	  0.272079	  0.210516	  0.170295	  0.136245	   0.09819	 0.0619086
    51	     0	 0.0121075	 0.0878738	  0.154887	  0.174053	  0.163696	  0.142734	  0.113915	 0.0804686	 0.0758382	  0.252163	  0.257192	   0.19849	  0.161552	  0.129559	 0.0931602	 0.0584793
    52	     0	 0.0112753	 0.0857825	  0.155223	  0.176721	  0.166737	  0.145461	  0.116393	 0.0825879	 0.0711882	  0.247303	  0.258571	  0.203829	  0.167615	  0.134826	 0.0972491	 0.0613141
    53	     0	 0.0117069	 0.0876749	  0.157344	  0.179456	  0.170456	   0.14969	  0.120793	  0.086688	 0.0738116	   0.25013	  0.257829	  0.203527	  0.168523	  0.136699	  0.099675	 0.0637219
    54	     0	 0.0120207	 0.0890183	  0.157568	  0.177586	   0.16772	  0.146704	  0.117289	 0.0828489	 0.0767221	   0.25718	  0.261324	  0.201588	  0.163884	    0.1307	 0.0934616	 0.0584727
    55	     0	 0.0119969	  0.088467	  0.157656	  0.178903	  0.170064	  0.150143	  0.121939	 0.0881714	 0.0752748	  0.252839	  0.259584	  0.202826	  0.167347	  0.136631	  0.100683	 0.0653335
    56	     0	 0.0122422	 0.0887527	  0.157041	  0.177116	  0.166981	  0.146103	  0.117508	 0.0840545	 0.0758974	  0.252866	   0.25924	  0.201253	  0.164712	  0.133432	 0.0974205	 0.0624515
    57	     0	 0.0121803	 0.0908627	  0.161968	  0.184146	  0.174924	  0.153784	  0.124131	 0.0889509	 0.0781091	  0.260821	  0.267191	  0.209026	  0.171416	  0.137985	 0.0998546	 0.0633119
    58	     0	 0.0125109	 0.0911403	  0.159628	  0.178131	  0.167298	  0.147117	    0.1196	 0.0867922	 0.0786173	  0.259421	  0.263308	  0.203472	  0.167099	   0.13692	  0.101749	 0.0668026
    59	     0	 0.0122234	 0.0911267	  0.162303	  0.184373	  0.175024	  0.153816	  0.124134	  0.088942	 0.0783769	  0.261304	  0.267244	  0.208671	  0.170846	  0.137404	 0.0993907	 0.0630156
    60	     0	 0.0118574	 0.0871563	   0.15531	  0.176131	  0.166411	   0.14517	  0.115923	  0.082021	 0.0736385	  0.248248	    0.2546	   0.19792	   0.16151	  0.129173	 0.0925512	 0.0579228
    61	     0	 0.0116928	 0.0874106	  0.157073	  0.179275	  0.170366	   0.14984	   0.12122	 0.0872921	 0.0738175	    0.2496	  0.258086	  0.203749	  0.168501	  0.136943	  0.100235	 0.0644069
    62	     0	 0.0125106	 0.0918516	  0.161058	  0.179818	  0.169125	  0.148754	  0.120815	 0.0874915	  0.079694	  0.264661	  0.268055	  0.206869	  0.169896	  0.138604	  0.102335	 0.0666911
    63	     0	 0.0121051	 0.0892733	  0.157909	  0.177624	  0.167294	  0.146568	  0.118027	 0.0843839	 0.0779299	  0.258085	  0.262924	  0.204213	  0.167296	  0.135531	 0.0989436	 0.0633635
    64	     0	 0.0124916	 0.0909131	  0.160641	  0.180799	  0.170079	  0.148663	  0.119579	 0.0855627	 0.0761975	  0.255353	  0.263157	  0.204833	  0.167762	  0.135786	  0.098895	 0.0630893
    65	     0	 0.0115926	 0.0875696	  0.158357	  0.181785	  0.173958	   0.15439	  0.126406	 0.0924148	 0.0727664	  0.246768	  0.255864	  0.202758	  0.168307	  0.138051	   0.10251	 0.0672646
    66	     0	 0.0118331	 0.0876511	  0.155748	  0.175701	  0.165523	  0.144503	   0.11549	 0.0816448	 0.0760038	  0.254217	  0.260377	  0.202809	   0.16604	  0.133292	 0.0959328	 0.0602122
    67	     0	 0.0110912	 0.0848474	  0.152836	  0.173614	   0.16413	  0.143831	  0.115607	 0.0823489	 0.0732475	  0.250473	  0.259356	  0.205076	  0.170018	   0.13826	  0.101015	  0.064558
    68	     0	 0.0121819	 0.0896405	  0.159409	  0.181353	  0.172792	  0.152717	  0.124199	 0.0899352	 0.0770231	  0.257328	  0.264618	   0.20818	  0.172424	  0.140811	  0.103762	 0.0672666
    69	     0	  0.012305	 0.0896569	   0.15952	  0.180968	   0.17127	  0.149771	  0.119953	 0.0852101	 0.0751423	   0.25329	  0.261031	  0.202328	   0.16442	  0.131884	 0.0949777	 0.0598954
    70	     0	 0.0116446	 0.0874376	  0.157525	  0.179596	  0.170107	  0.148972	  0.119812	 0.0856398	  0.073273	  0.251657	  0.262147	  0.206624	  0.170375	  0.137924	  0.100283	 0.0638545
    71	     0	 0.0125844	 0.0932838	  0.166118	  0.186741	  0.175036	  0.152703	  0.122546	 0.0872441	 0.0788786	  0.263625	  0.272061	  0.210368	  0.170103	  0.136083	 0.0980907	 0.0618674
    72	     0	 0.0129467	 0.0933051	  0.163263	   0.18139	  0.168844	  0.146836	  0.117548	 0.0835206	 0.0811207	  0.266237	  0.271544	  0.207395	  0.167041	  0.133997	 0.0969717	 0.0614724
    73	     0	 0.0118344	 0.0881363	  0.156878	  0.177381	  0.167499	  0.146652	  0.117828	  0.083953	 0.0767997	  0.256405	  0.261581	  0.203482	  0.166397	  0.133815	 0.0968283	 0.0614084
    74	     0	 0.0122382	 0.0906924	  0.161215	  0.181892	   0.17127	  0.149671	  0.120202	 0.0856903	 0.0789069	  0.262664	  0.269179	   0.20919	  0.170597	  0.137182	 0.0993727	 0.0630757
    75	     0	 0.0114684	 0.0871837	  0.157922	  0.181229	  0.172696	  0.151399	  0.121276	 0.0859478	 0.0733728	  0.250883	  0.258757	  0.202681	   0.16542	  0.131799	 0.0940508	 0.0587047
    76	     0	 0.0125152	 0.0920132	  0.161233	  0.179788	  0.168987	  0.148609	  0.120696	 0.0874109	 0.0796343	  0.264432	  0.267781	  0.206641	  0.169743	   0.13851	  0.102274	 0.0666471
    77	     0	   0.01193	  0.089058	  0.158046	   0.17797	  0.167947	  0.147108	  0.117833	 0.0833488	 0.0782001	  0.261594	  0.267458	  0.207165	  0.168838	  0.135484	 0.0975476	 0.0613436
    78	     0	  0.011218	 0.0863147	  0.156098	  0.177675	  0.168255	  0.147381	  0.118084	 0.0835979	 0.0752266	  0.256097	  0.262823	  0.204858	  0.166963	   0.13318	 0.0954936	 0.0600021
    79	     0	 0.0126813	 0.0919517	  0.161664	   0.18119	  0.169855	  0.148168	  0.119067	 0.0851221	 0.0791862	  0.261606	  0.267132	  0.206566	  0.168239	  0.135546	 0.0984768	 0.0627549
    80	     0	 0.0117057	 0.0875375	  0.156715	  0.179296	  0.171277	  0.150705	  0.121247	 0.0863781	 0.0743872	  0.249971	  0.253941	  0.198408	  0.162732	  0.129996	 0.0931119	 0.0584602
    81	     0	 0.0121562	 0.0890362	   0.15802	  0.178217	  0.167846	  0.146653	  0.117561	 0.0835743	 0.0770083	  0.257309	  0.264448	  0.205263	  0.167517	  0.134764	 0.0974238	 0.0615807
    82	     0	 0.0120949	 0.0895096	  0.159787	  0.181245	  0.171628	  0.150719	  0.121568	  0.087094	 0.0766853	  0.258098	  0.266911	  0.208805	   0.17123	  0.138597	  0.100961	 0.0644558
    83	     0	 0.0128084	 0.0943034	  0.168311	  0.191222	  0.181157	  0.159353	  0.129548	 0.0941409	  0.078183	  0.262967	   0.27309	  0.214628	   0.17667	  0.143837	  0.105848	 0.0685888
    84	     0	 0.0108608	 0.0840341	  0.152897	  0.175512	  0.167422	   0.14752	  0.118975	 0.0849198	 0.0729616	   0.24821	  0.256163	  0.202511	  0.167175	  0.135137	 0.0982467	  0.062593
    85	     0	 0.0112752	 0.0857823	  0.155223	  0.176721	  0.166737	  0.145461	  0.116393	 0.0825878	 0.0711879	  0.247302	  0.258571	  0.203828	  0.167615	  0.134825	 0.0972491	 0.0613141
    86	     0	 0.0113961	 0.0864334	  0.155185	  0.176568	   0.16746	  0.147201	  0.118805	 0.0850976	 0.0745356	  0.250986	  0.258252	  0.203638	  0.168463	  0.137009	  0.100282	 0.0643265
    87	     0	 0.0113922	 0.0863999	  0.155118	  0.176489	  0.167402	  0.147167	  0.118793	 0.0850995	 0.0744874	  0.250844	  0.258122	  0.203531	  0.168381	  0.136951	  0.100245	 0.0643057
    88	     0	 0.0117144	 0.0885887	  0.158994	   0.18131	   0.17265	  0.152485	  0.123942	 0.0896242	 0.0765948	  0.257617	  0.264889	  0.209231	  0.173543	  0.141369	  0.103966	   0.06727
    89	     0	 0.0121898	 0.0892668	  0.157552	  0.177217	  0.167005	  0.146597	  0.118539	 0.0852937	 0.0769059	  0.255004	  0.261099	  0.203637	  0.167527	  0.136533	  0.100443	 0.0648841
    90	     0	  0.012294	 0.0894106	  0.157425	  0.176551	  0.165758	  0.144459	  0.115431	 0.0817389	  0.077122	  0.255009	  0.258665	  0.198915	  0.161494	  0.129492	 0.0932859	 0.0588091
    91	     0	 0.0123472	 0.0894393	  0.157864	  0.178065	  0.168002	  0.146932	  0.117962	 0.0840956	 0.0767554	  0.255041	  0.260856	  0.202259	   0.16528	   0.13324	 0.0965776	 0.0613041
    92	     0	 0.0121428	 0.0881107	  0.155633	  0.176391	  0.167541	  0.146712	  0.117347	 0.0830753	 0.0737887	  0.246243	  0.250361	  0.194262	  0.158955	  0.127248	 0.0911742	 0.0570997
    93	     0	 0.0114062	 0.0863942	  0.154669	  0.174502	    0.1639	  0.142737	  0.113767	 0.0800959	  0.077362	  0.259968	  0.266289	  0.207028	   0.16848	  0.134519	 0.0963424	 0.0601697
    94	     0	  0.012327	 0.0895093	  0.157425	  0.176486	  0.165688	    0.1444	  0.115385	 0.0817081	 0.0773304	  0.255445	  0.258913	  0.199018	  0.161525	  0.129492	 0.0932791	 0.0588076
    95	     0	 0.0130523	 0.0951174	  0.166085	  0.183967	  0.170969	  0.148775	  0.119253	 0.0847804	 0.0836005	  0.272994	  0.278118	  0.213286	  0.172363	  0.138876	  0.100999	 0.0642842
    96	     0	 0.0116926	 0.0874099	  0.157073	  0.179275	  0.170365	   0.14984	   0.12122	 0.0872918	 0.0738165	  0.249599	  0.258085	  0.203748	  0.168501	  0.136943	  0.100235	 0.0644067
    97	     0	 0.0118076	 0.0904432	  0.163204	  0.186186	  0.176963	  0.155798	  0.125991	 0.0904038	 0.0767563	  0.261303	  0.269756	  0.211738	  0.173463	  0.139259	  0.100641	 0.0638383
    98	     0	 0.0117679	 0.0875052	  0.156127	  0.177368	  0.167969	   0.14693	   0.11777	 0.0837004	 0.0751659	  0.251267	  0.257269	  0.201814	  0.166101	  0.133885	 0.0967561	 0.0610661
    99	     0	 0.0116989	 0.0867635	  0.154912	   0.17591	  0.166831	  0.146762	  0.118659	 0.0853118	 0.0739362	   0.24921	  0.256621	  0.201309	  0.166142	   0.13535	 0.0993502	 0.0640617
